31.1585234096,121.147533896,31.1566091641,121.1520990156,31.162339,121.158652,上海市青浦区汇金路,-,上海 御澜山
28.141423315,112.95493807,28.1379559254,112.9604205052,28.143724,112.967006,湖南省长沙市天心区湘江南路,-,长沙 万科紫台
39.7531372755,116.1375419469,39.7544983104,116.1437968583,39.760765,116.150219,北京市房山区广阳西路,-,北京 首创·伊林郡
25.0588462717,117.017106533,25.0560812209,117.0219666957,25.06219,117.028457,福建省龙岩市新罗区双龙路,-,龙岩 龙岩万达广场
30.2834103388,118.1301163963,30.2811035324,118.1355237297,30.286759,118.142124,安徽省黄山市黄山区X036(轩辕大道),-,黄山 翡翠华庭
22.6200784192,114.404859221,22.6174143435,114.40979985,22.623083,114.416374,广东省深圳市龙岗区土洋屋角巷,-,深圳 承翰半山海
0,0,0,0,0,0,-,-,大连 香周首府
36.62199178,116.9418916937,36.622064974,116.9474867817,36.627748,116.95413,山东省济南市市中区白马山南路25号,-,济南 世茂原山首府
25.1049449168,102.7361628766,25.1020061228,102.7376380916,25.108263,102.744097,云南省昆明市五华区红园路725号,-,昆明 绿城春江明月
29.4838959343,121.44347022,29.4815191753,121.4479387802,29.487865,121.454337,浙江省宁波市宁海县铁江东路,-,宁波 森海豪庭
28.2496078029,113.1072399214,28.2464464192,113.113124688,28.252221,113.119698,湖南省长沙市长沙县开元东路,-,长沙 华润置地广场
22.5964418041,114.2457388239,22.5935891429,114.2505668001,22.599837,114.25704,广东省深圳市盐田区永安路62,-,深圳 浩海明珠
22.7383477997,113.9242577085,22.735349622,113.9291286001,22.741027,113.935708,广东省深圳市宝安区塘家大道,-,深圳 光明1号
0,0,0,0,0,0,-,-,北京 万科金域缇香
32.1346099315,119.4129467594,32.1327566441,119.4184023725,32.138999,119.424826,江苏省镇江市丹徒区华山街,-,镇江 华润金色阳光
25.1102705508,102.743677369,25.1073366144,102.7451633128,25.113473,102.751652,云南省昆明市盘龙区北京路1367号,-,昆明 俊发城
30.3019594283,120.2798356325,30.2995280485,120.2843041927,30.305284,120.290872,浙江省杭州市江干区下沙路,-,杭州 郡原相江公寓
0,0,0,0,0,0,-,-,武汉 金地京汉1946
32.1638165644,119.4168964916,32.1619548051,119.4223521047,32.168039,119.428838,江苏省镇江市丹徒区枣林路,-,镇江 雅居乐涟山
22.8330050822,113.3380963419,22.8303156247,113.3435197685,22.836005,113.35012,广东省广州市番禺区广场路,-,广州 凯德新玥
28.1732631741,113.0394901066,28.1700146008,113.0452514916,28.176351,113.051676,湖南省长沙市雨花区长沙大道,-,长沙 嘉宇中央
22.6900088813,114.2180090147,22.6871927341,114.2228852707,22.693432,114.229342,广东省深圳市龙岗区龙飞大道,-,深圳 颐安·都会中央
29.8061558919,119.6879051772,29.8036097981,119.6927224246,29.80928,119.699335,浙江省杭州市桐庐县春江东路,-,杭州 新滨金色春江
31.1973402005,121.4406728874,31.1954680611,121.4452862869,31.201819,121.451696,上海市徐汇区宛平南路102号,-,上海 宛平88
39.8806890937,116.6783288061,39.8818211481,116.684256488,39.887587,116.690886,北京市通州区梨园南街,-,北京 华业东方玫瑰
0,0,0,0,0,0,-,-,成都 乐斯霏红榭
39.9131482611,116.5981433454,39.9141851813,116.603926188,39.920114,116.610451,北京市朝阳区朝阳路,-,北京 北京新天地
0,0,0,0,0,0,-,-,武汉 金地京汉1937
22.5721760974,113.3445547265,22.5694369479,113.3499781531,22.575217,113.356558,广东省中山市中山市金港路,-,中山 美林假日
30.760200667,104.0410566694,30.7577851348,104.043502844,30.764099,104.049937,四川省成都市新都区高堆路,-,成都 天合凯旋东岸
30.3687129936,118.0395024898,30.366343273,118.0448776367,30.372278,118.05143,安徽省黄山市黄山区S103,-,黄山 绿地太平湖
25.0460196691,102.7493250053,25.0430842945,102.7508163135,25.049052,102.757305,云南省昆明市盘龙区光明路384号,-,昆明 昆明恒大雅苑
29.8342590643,118.3217978693,29.8318347206,118.3269691683,29.838188,118.333385,安徽省黄山市徽州区G205(徽州迎宾大道),-,黄山 中央丽园
39.9001228097,116.3712487393,39.9014973376,116.3774553711,39.907623,116.383933,北京市西城区西栓胡同30号,-,北京 西单上国阙
25.0563560168,102.6899059847,25.0533577074,102.6913007334,25.059375,102.697781,云南省昆明市五华区虹山东路4号,-,昆明 版筑翠园
25.1000947135,116.086954639,25.0974617307,116.0918577171,25.103137,116.098454,福建省龙岩市武平县礤角路,-,龙岩 联发中央公园
29.882889236,118.4385063,29.8805637773,118.4437473364,29.886903,118.450169,安徽省黄山市歙县S215(黄山东路),-,黄山 宝诚·悦府
0,0,0,0,0,0,-,-,中山 幸福码头
29.7240865292,118.3431699694,29.7216874707,118.3483680905,29.727785,118.354844,安徽省黄山市屯溪区滨江东路,-,黄山 天都首郡
23.5319667523,113.6001378572,23.5291978897,113.6052394187,23.535118,113.611778,广东省广州市从化市环市东路205号,-,广州 御景宏雅花园
28.2788834455,112.9727182044,28.2754394946,112.9782381906,28.281119,112.984832,湖南省长沙市开福区楚家湖路,-,长沙 塞纳公馆
24.9890602665,102.6751595851,24.9860164857,102.6765006896,24.991765,102.683088,云南省昆明市西山区前卫西路,-,昆明 公园1903
22.504756493,113.3682094473,22.5020456889,113.3736650604,22.508149,113.380151,广东省中山市中山市Y007(广珠公路),-,中山 豪逸御华庭
0,0,0,0,0,0,-,-,大连 庭林熙谷2期公园季
28.2555618397,112.9927483755,28.2521692192,112.9983380991,28.257956,113.004925,湖南省长沙市开福区福元西路199号,-,长沙 当代万国府MOMA
0,0,0,0,0,0,-,-,武汉 金地京汉1912
28.2159798535,113.0025868825,28.2126190494,113.0082087926,28.218562,113.01477,湖南省长沙市芙蓉区车站北路467号,-,长沙 长盛上东区
25.1080828388,102.7760894263,25.1051440448,102.7775860989,25.110869,102.784174,云南省昆明市盘龙区Y102,-,昆明 溪麓南郡
24.9858698877,102.7131619306,24.9828941795,102.7145995946,24.989177,102.721054,云南省昆明市西山区望江路,-,昆明 希望汇
39.896910539,116.4132652164,39.898309963,116.4194986702,39.904385,116.425987,北京市东城区外大街18-10号,-,北京 国瑞紫金台
25.0000352577,102.6887775797,24.99703062,102.6901723284,25.003056,102.696687,云南省昆明市西山区滇池东路133,-,昆明 华信名旺角
24.862493894,102.801266554,24.8594958194,102.8027364045,24.865361,102.809285,云南省昆明市呈贡区古滇路,-,昆明 大方居
28.1341797191,112.9349748101,28.1306744856,112.9404089656,28.136765,112.946909,湖南省长沙市岳麓区和顺路,-,长沙 合能洋湖公馆
30.6879611211,103.8797377114,30.6852301362,103.8818298344,30.69109,103.888344,四川省成都市温江区清泉北街,-,成都 四川煤田光华之心
22.5693746883,114.1767260149,22.5665772883,114.1816670149,22.572267,114.188258,广东省深圳市罗湖区仙桐路,-,深圳 京基云景梧桐
25.0295773714,102.7083111451,25.0266074929,102.7097488091,25.032883,102.716178,云南省昆明市西山区东寺街54号8层,-,昆明 广基锦尚华庭
30.1808795801,121.1354323225,30.178593378,121.1399277048,30.184237,121.146523,浙江省宁波市慈溪市开发路194号,-,宁波 绿城惠园
31.2279424148,121.4799131108,31.2259974745,121.4844245864,31.231743,121.491004,上海市黄浦区露香园路84号,-,上海 露香园
30.7926365232,103.9404989438,30.7899777743,103.9426232533,30.796095,103.949076,四川省成都市郫县港华路555号,-,成都 上置绿洲雅宾利花园
30.2758506522,120.2238518727,30.2734231612,120.2283740771,30.279674,120.23483,浙江省杭州市江干区御景路,-,杭州 东方御府
22.5548456951,114.1190686656,22.5521328951,114.1241406656,22.558492,114.130604,广东省深圳市罗湖区东门中路2181-2,-,深圳 天玺1号
25.7104714117,116.7533531406,25.7075423669,116.7580791929,25.713889,116.764537,福建省龙岩市连城县莲中南路,-,龙岩 明珠城
31.3199783629,121.5145299453,31.3179527872,121.5189073104,31.323838,121.525428,上海市杨浦区市光路390弄,-,上海 盛世新江湾
0,0,0,0,0,0,-,-,武汉 金地京汉1905
39.9376208613,116.4449077486,39.9389865604,116.451098287,39.944634,116.457692,北京市朝阳区新东路3号院,-,北京 首开铂郡
0,0,0,0,0,0,-,-,武汉 金地京汉1925
0,0,0,0,0,0,-,-,武汉 金地京汉1929
40.0536287751,116.5554476096,40.0547128487,116.5612894608,40.060447,116.567858,北京市顺义区花园西街,-,北京 万科·天竺悦城
28.2459995531,112.8880689061,28.2424742971,112.8934762395,28.248569,112.899968,湖南省长沙市岳麓区雷锋大道566号,-,长沙 金科世界城
24.8862613983,102.8005629521,24.883263809,102.8020328026,24.889129,102.808575,云南省昆明市呈贡区S102,-,昆明 龙斗壹号海岸城
0,0,0,0,0,0,-,-,深圳 正兆·景嘉园
23.2775359746,113.6744122159,23.2748306559,113.6795674216,23.280596,113.686128,广东省广州市增城市街农场大道39号,-,广州 碧桂园城市花园
25.0667369217,102.6865709086,25.0637194204,102.6879388352,25.069583,102.694466,云南省昆明市五华区学府路567,-,昆明 万科学府
29.5077178974,119.3172949182,29.5052295613,119.3223964797,29.510986,119.328969,浙江省杭州市建德市白章线,-,杭州 江和城
31.2250777158,121.4315287756,31.2232336933,121.4361636328,31.229587,121.442594,上海市静安区镇宁路454号,-,上海 嘉天汇
0,0,0,0,0,0,-,-,武汉 金地京汉1909
30.3234742549,120.131707394,30.3212008018,120.1364763616,30.32745,120.142893,浙江省杭州市拱墅区小河路455号,-,杭州 远洋大河宸章
28.2407843607,113.0148628971,28.237480899,113.020559909,28.243752,113.027043,湖南省长沙市开福区东二环,-,长沙 海洋半岛
31.1283239068,120.5938994254,31.1260646537,120.5980568494,31.132412,120.604487,江苏省苏州市吴江区湖光路,-,苏州 绿地太湖城
30.4837242676,104.0654614532,30.4812418922,104.0679505432,30.487362,104.074427,四川省成都市双流县老成仁路,-,成都 恒大天府半岛
28.1728197752,112.9758296578,28.1694009683,112.981376466,28.175087,112.987965,湖南省长沙市天心区轻院路137号,-,长沙 钱隆首府
30.1400801169,119.9586872914,30.137496074,119.9632524111,30.143413,119.969811,浙江省杭州市富阳市九龙大道,-,杭州 野风春晓
30.6509226193,104.2354818707,30.6483566479,104.2378636723,30.654106,104.244447,四川省成都市龙泉驿区成洛大道,-,成都 慧生时代广场
0,0,0,0,0,0,-,-,镇江 旭辉·东壹区
0,0,0,0,0,0,-,-,武汉 金地京汉1915
28.1643214444,112.9769723385,28.1609023178,112.9825191467,28.166589,112.989106,湖南省长沙市天心区黄土岭路182号,-,长沙 荣悦台
25.1196180045,102.7376381956,25.1166843081,102.7391241394,25.122821,102.745612,云南省昆明市盘龙区小康大道612,-,昆明 银河北庭
0,0,0,0,0,0,-,-,武汉 金地京汉1904
32.2079682094,119.5031680976,32.2059347886,119.5084037696,32.212181,119.514832,江苏省镇江市京口区谷阳路,-,镇江 优山美地
30.7897403591,104.2277753893,30.7872426284,104.2301625553,30.792986,104.236728,四川省成都市新都区泰北街,-,成都 汉邦成都一镇
40.1462783063,116.2903398208,40.147529083,116.296412342,40.153775,116.30285,北京市昌平区于新庄路,-,北京 万德福家园
25.0511535089,102.6475939724,25.0480771957,102.6488921616,25.053798,102.655443,云南省昆明市五华区人民西路730号,-,昆明 西府景苑
30.1393385353,120.2425770793,30.136884392,120.2470510039,30.143241,120.253484,浙江省杭州市萧山区蜀山路638-162号,-,杭州 开元名郡
32.1462463566,119.4240439667,32.1443796467,119.4294834866,32.150272,119.435999,江苏省镇江市丹徒区九华山南路,-,镇江 华府天地
28.1435276892,112.9163038574,28.1400038628,112.9217058264,28.14633,112.928133,湖南省长沙市岳麓区云栖路,-,长沙 中海国际社区
39.7638347202,116.311938936,39.7650924647,116.3180007284,39.771005,116.324573,北京市大兴区兴盛街,-,北京 华润公元九里
0,0,0,0,0,0,-,-,武汉 金地京汉1919
24.8568490654,102.8356394141,24.8537923388,102.8370663493,24.860071,102.843512,云南省昆明市呈贡区彩云南路,-,昆明 涌鑫哈佛中心
22.5268850627,113.3805732531,22.5241895161,113.386039595,22.530437,113.392485,广东省中山市中山市柏桠直街27-2号,-,中山 星际豪庭
25.071358271,102.7221841265,25.0684039388,102.7236432482,25.074709,102.730058,云南省昆明市盘龙区北京路966号,-,昆明 同德昆明广场
25.0667489045,117.0156026639,25.0639889384,117.0204628266,25.070095,117.02696,福建省龙岩市新罗区龙岩大道,-,龙岩 泰成壹号公馆
25.0437059694,102.7277720295,25.0407608749,102.7292472445,25.047009,102.735666,云南省昆明市盘龙区人民巷5幢-102号,-,昆明 鼎易柠檬宿
24.9246851403,102.5848062429,24.9215571757,102.5860346946,24.927718,102.592472,云南省昆明市安宁市七号路,-,昆明 澜山悦
22.5490595027,113.3634705666,22.5463494835,113.3689261797,22.552453,113.37541,广东省中山市中山市翠沙路,-,中山 大信时尚家园
39.6685014001,116.314509137,39.6697649159,116.3205762938,39.675518,116.327179,北京市大兴区新源大街,-,北京 保利首开熙悦春天
0,0,0,0,0,0,-,-,武汉 金地京汉1914
22.5822128597,113.3808464812,22.5795184855,113.3863181876,22.585778,113.392801,广东省中山市中山市兴港中路,-,中山 星港城市名都
22.668567184,114.3471908656,22.6658545773,114.3520993081,22.672191,114.358538,广东省深圳市龙岗区坪马线公路,-,深圳 天峦湖
28.1968146708,112.8852821028,28.1932877632,112.8906840718,28.19938,112.897161,湖南省长沙市岳麓区麓云路,-,长沙 梅溪湖金茂悦
28.2533835406,113.0805051612,28.2502130031,113.0863684701,28.255968,113.092948,湖南省长沙市长沙县星沙大道188,-,长沙 华润凤凰城
23.1113299164,113.4478789555,23.1087938475,113.4533506619,23.114452,113.459906,广东省广州市黄埔区丰乐北路110号,-,广州 中鼎君和名城
0,0,0,0,0,0,-,-,泉州 卓越金色外滩
29.7253357388,118.2917277246,29.7228528287,118.2968453794,29.728952,118.303318,安徽省黄山市屯溪区齐云大道5,-,黄山 黄山桃花源
22.4998518556,113.3606422859,22.4971259869,113.3660818058,22.503056,113.372614,广东省中山市中山市Y007(广珠公路),-,中山 恒大绿洲
23.1349422423,113.2910182553,23.1322932829,113.2963665801,23.138534,113.302816,广东省广州市越秀区犀牛路21-23号,-,广州 海景农林华府
29.9213980809,117.930465227,29.9187339031,117.9355399665,29.924839,117.942048,安徽省黄山市黟县翼然路,-,黄山 黄山首府
31.9016999435,117.2088390489,31.8997144895,117.2143483062,31.905805,117.220811,安徽省合肥市庐阳区清源路,-,合肥 海亮兰郡
22.6382442071,114.4032039474,22.635580519,114.4081499408,22.641339,114.41469,广东省深圳市龙岗区环村二巷,-,深圳 金众云山栖
0,0,0,0,0,0,-,-,上海 云锦东方·锦园
22.5685449777,113.4393584975,22.5658452587,113.4448141106,22.571591,113.451367,广东省中山市中山市建业路22号,-,中山 桃源明居
25.127281727,102.7536861621,25.1243531275,102.7551828347,25.130329,102.7617,云南省昆明市盘龙区龙江西路,-,昆明 山水润城
0,0,0,0,0,0,-,-,武汉 金地京汉1924
30.5331438149,104.0607899441,30.5306765769,104.0632790341,30.536795,104.069753,四川省成都市双流县华阳绕城路,-,成都 保利锦江里
25.0374468794,102.6789426063,25.0344286395,102.6803105329,25.040289,102.686834,云南省昆明市西山区西园北路238号,-,昆明 云南广电国际传媒中心
0,0,0,0,0,0,-,-,合肥 百商悦澜墅
25.0838718539,102.6573945957,25.0808208369,102.6587142425,25.086514,102.665302,云南省昆明市五华区科普路,-,昆明 联想科技城
31.3660582292,121.4471350934,31.364239846,121.4517431285,31.3705,121.458187,上海市宝山区杨泰路,-,上海 绿地海域笙晖
25.0511422932,102.6577868948,25.0480854198,102.6591065416,25.053774,102.665667,云南省昆明市五华区人民西路,-,昆明 怡合景苑
30.9641128333,121.7422098727,30.9619555732,121.7465604157,30.967606,121.753169,上海市浦东新区南芦公路991号,-,上海 同润蓝美俊庭
22.7281575366,114.2619236707,22.7253323163,114.2667516469,22.731429,114.273253,广东省深圳市龙岗区东柏路,-,深圳 深圳海航城
30.7291712237,121.3476579964,30.7270039483,121.3521909297,30.732929,121.358741,上海市金山区龙胜路67号,-,上海 合生海景1号
31.8107754723,117.2556372006,31.8087741874,117.2611142714,31.814862,117.267614,安徽省合肥市包河区祁门路,-,合肥 东方名邸
32.2041181201,119.4761883687,32.2021437056,119.4814991425,32.208046,119.488023,江苏省镇江市京口区京口路173-2号,-,镇江 梦溪嘉苑
25.0671206627,102.6555174803,25.0640497107,102.6568156695,25.069769,102.663374,云南省昆明市五华区滇缅大道2525,-,昆明 西城时代
30.2316845413,120.1855602854,30.2292977724,120.1901575917,30.235034,120.196717,浙江省杭州市上城区钱江路147号,-,杭州 望江府
0,0,0,0,0,0,-,-,武汉 金地京汉1932
0,0,0,0,0,0,-,-,中山 御峰臻品
29.7978260584,119.6775755543,29.7952610893,119.6823767084,29.801027,119.688973,浙江省杭州市桐庐县新市路,-,杭州 滨江一号公馆
32.1322715796,119.4498644574,32.1303774105,119.4552610619,32.136017,119.461833,江苏省镇江市丹徒区S265(镇荣公路),-,镇江 润城国际
25.0297634329,102.7282853359,25.0268129974,102.7297551864,25.033067,102.736191,云南省昆明市官渡区环城巷1号,-,昆明 云路中心
30.7491369148,103.5324968886,30.7465182769,103.534594376,30.752549,103.541097,四川省成都市崇州市S106(川环路),-,成都 天地人和
24.9999972577,102.6910325797,24.99699262,102.6924273284,25.003018,102.698942,云南省昆明市西山区日新中路,-,昆明 恒大云报华府
25.0633352977,117.0403580479,25.0606287823,117.0452879481,25.066394,117.051857,福建省龙岩市新罗区乘龙路,-,龙岩 禹洲城上城
24.8994490681,102.8359714126,24.8963981968,102.8373983478,24.902673,102.843833,云南省昆明市呈贡区景明北路,-,昆明 华飞名盛世界
31.2272709676,121.6662818264,31.2251517148,121.6705572676,31.231517,121.677003,上海市浦东新区昌兴路,-,上海 仁恒东郊花园
25.1099279168,102.7302928766,25.1069891228,102.7317680916,25.113246,102.738227,云南省昆明市五华区红兴路373号,-,昆明 银河中央
29.6858436528,121.4205350242,29.6835508248,121.4250464998,29.689808,121.431503,浙江省宁波市奉化市S34(甬临线),-,宁波 绿城玫瑰园
25.8474907926,116.3502513825,25.8445989967,116.3550739943,25.850367,116.361658,福建省龙岩市长汀县腾飞二路,-,龙岩 中城投广场
39.8799787414,116.2756984992,39.8812054759,116.2817281051,39.887554,116.288146,北京市丰台区梅市口东路,-,北京 紫辰院
32.211242142,119.507079665,32.2091771758,119.5122724217,32.215512,119.518671,江苏省镇江市京口区禹山路,-,镇江 中冶蓝湾
29.6862081753,118.3054617578,29.6837475773,118.3106008703,29.690106,118.317046,安徽省黄山市休宁县G56(杭瑞高速公路),-,黄山 新安养生谷
31.3276366813,121.4666322326,31.3257625369,121.4711866235,31.331668,121.477711,上海市宝山区江杨南路937号,-,上海 泰禾红御
0,0,0,0,0,0,-,-,武汉 金地京汉1908
24.983639069,102.6993894604,24.9806487738,102.7008056668,24.986827,102.707286,云南省昆明市西山区拥金路,-,昆明 天地之间广福郡
25.048444792,102.6789994231,25.0454267982,102.6803673497,25.051287,102.686887,云南省昆明市五华区人民西路320,-,昆明 人民路壹号广场小区
25.0940616332,102.7169540539,25.0910983091,102.7183917179,25.09738,102.724845,云南省昆明市五华区龙泉路393号,-,昆明 中天城天阔
23.2992593688,113.7980807965,23.2966086539,113.8032252734,23.302365,113.809786,广东省广州市增城市荔城大道,-,广州 增城方圆云山诗意
22.5131198232,113.3775230637,22.5104240815,113.3829894057,22.516672,113.389438,广东省中山市中山市怡华街12号,-,中山 万丽豪庭
0,0,0,0,0,0,-,-,武汉 金地京汉1933
30.760181881,104.0879289887,30.7578401063,104.0904770873,30.763554,104.09708,四川省成都市新都区天丰路,-,成都 蓝光花满庭3期
40.2058635049,116.2765299472,40.2071090791,116.2826024684,40.213455,116.289002,北京市昌平区X005(昌金路),-,北京 中国铁建·青秀尚城
22.5669212838,114.0119900262,22.5640779086,114.0169950282,22.570336,114.023476,广东省深圳市福田区福龙路,-,深圳 山语清晖花园
22.6291499324,114.1316448604,22.626471196,114.1367356931,22.632705,114.143179,广东省深圳市龙岗区科技园路,-,深圳 宇宏健康花城
28.1539638382,112.9800439021,28.1505443922,112.9855907103,28.156233,112.992181,湖南省长沙市雨花区芙蓉中路,-,长沙 第六都
0,0,0,0,0,0,-,-,深圳 金地·鹭湖1号
22.3909609403,113.4489844912,22.3882428293,113.4544079178,22.393904,113.460961,广东省中山市中山市桂新路,-,中山 雅居乐御龙山
25.0633316828,102.6749223919,25.0602947449,102.6762688608,25.066038,102.682822,云南省昆明市五华区昆瑞路271号,-,昆明 云安阳光城
30.1112982362,119.7680020132,30.1088296751,119.7728621759,30.115085,119.779296,浙江省杭州市临安市S206,-,杭州 秋水览山
25.0658383945,102.7843617914,25.0628889215,102.7858530996,25.068575,102.792416,云南省昆明市盘龙区,-,昆明 云通嘉园
22.5952758041,114.2494858239,22.5924231429,114.2543138001,22.598671,114.260787,广东省深圳市盐田区永安路108号,-,深圳 山海四季城
0,0,0,0,0,0,-,-,武汉 中建开元公
29.8354980643,118.3203148693,29.8330737206,118.3254861683,29.839427,118.331902,安徽省黄山市徽州区信行二路,-,黄山 永吉凤凰城
28.8066086449,115.8442157798,28.8033935051,115.8491510444,28.809049,115.85574,江西省南昌市新建县S49(枫生高速公路),-,南昌 龙隐山
32.1814783034,119.6801021177,32.179344557,119.6851124841,32.185109,119.691716,江苏省镇江市京口区烟墩山路,-,镇江 荔湾城
25.07866367,102.7428763232,25.0757290141,102.744362267,25.081858,102.750828,云南省昆明市盘龙区金水巷,-,昆明 俊发盛唐城
25.129714199,102.7670738496,25.1267758859,102.7685705222,25.1325,102.775152,云南省昆明市盘龙区北京路,-,昆明 华润中央公园
22.590535909,113.8815650846,22.5875096873,113.8864627983,22.593838,113.892918,广东省深圳市宝安区前进二路,-,深圳 君成雍和园
0,0,0,0,0,0,-,-,武汉 金地京汉1917
30.4826138302,104.1049776211,30.4801684366,104.1075203552,30.485855,104.114115,四川省成都市双流县麓山大道二段,-,成都 合能枫丹铂麓
0,0,0,0,0,0,-,-,武汉 金地京汉1931
0,0,0,0,0,0,-,-,黄山 和泰·国际城
24.9779274249,102.7046178012,24.9749368865,102.7060340076,24.981113,102.71251,云南省昆明市西山区履善巷,-,昆明 华都B区悦翠
0,0,0,0,0,0,-,-,成都 合能珍宝琥珀三期
31.3564947068,121.171386539,31.3546303217,121.1759302011,31.360717,121.182426,上海市嘉定区X020(外青松公路),-,上海 河畔艺墅
0,0,0,0,0,0,-,-,成都 桂湖名城2期
30.3097654283,120.2801766325,30.3073340485,120.2846451927,30.31309,120.291213,浙江省杭州市江干区仁爱路219号,-,杭州 德信泊林印象
32.1274434916,119.4223904819,32.1255854581,119.4278407306,32.131666,119.434301,江苏省镇江市丹徒区长山路,-,镇江 画意江南
0,0,0,0,0,0,-,-,北京 金隅翡丽·蓝爵堡
25.1206365271,102.7245196098,25.1176882592,102.7259787315,25.123999,102.732425,云南省昆明市五华区龙泉路673,-,昆明 中海锦苑
24.9178510246,102.8359510932,24.914805513,102.8373780284,24.921073,102.843795,云南省昆明市呈贡区石龙路,-,昆明 中豪优活城
25.8434557327,116.368369601,25.8405977312,116.3732243993,25.846699,116.379732,福建省龙岩市长汀县S205,-,龙岩 汀江明珠
0,0,0,0,0,0,-,-,武汉 金地京汉1927
22.5839516044,113.3871614667,22.5812671361,113.3926439019,22.587608,113.399106,广东省中山市中山市港口大道,-,中山 保利国际广场
40.0383655753,116.4049100649,40.0397742529,116.4111703407,40.046005,116.417578,北京市朝阳区安立路,-,北京 紫御华府
30.3198825118,120.0889126938,30.3176180882,120.0937299412,30.323709,120.1002,浙江省杭州市西湖区古墩路989,-,杭州 首开国风美域
31.3192278237,121.5042834725,31.3172343276,121.5086983885,31.322957,121.515258,上海市杨浦区民府路,-,上海 尚浦领世
28.188076275,113.0358895148,28.1848280055,113.0416508998,28.191165,113.048082,湖南省长沙市雨花区人民东路329,-,长沙 湘域熙岸
28.2436885531,112.8831249061,28.2401632971,112.8885322395,28.246258,112.895024,湖南省长沙市岳麓区尖山路,-,长沙 天麓
0,0,0,0,0,0,-,-,武汉 金地京汉1918
30.9104511212,121.6534995106,30.908117606,121.6577105788,30.914207,121.664199,上海市奉贤区兰博路,-,上海 中建公元壹号
30.8008716398,103.8980220412,30.7981806353,103.9001087998,30.804357,103.906537,四川省成都市郫县杜鹃路,-,成都 重百汉正广场住宅
0,0,0,0,0,0,-,-,武汉 金地京汉1907
32.1607115726,119.5009813031,32.1586861176,119.5062116107,32.164928,119.512627,江苏省镇江市京口区秋山路,-,镇江 首创悦府
31.4282752978,121.4054467093,31.4265130056,121.410113753,31.432602,121.416585,上海市宝山区月宁路,-,上海 阳光美林
31.2136059347,121.483259521,31.2116562011,121.4877709966,31.217401,121.494346,上海市黄浦区陆家浜路1088号,-,上海 黄浦逸城
31.2248126036,121.4570859628,31.2229181223,121.4616618114,31.229019,121.468149,上海市黄浦区巨鹿路299号,-,上海 凯德茂名公馆
26.0948841553,119.2337070342,26.0917335363,119.2384706374,26.097639,119.245003,福建省福州市仓山区洋枋路,-,福州 保利西江林语
39.8127134549,116.2935381358,39.8139579236,116.2995838349,39.82004,116.306062,北京市丰台区葆台路,-,北京 金隅大成·北京方向
30.6792397127,103.8733416443,30.6765130586,103.8754444962,30.68225,103.881999,四川省成都市温江区清泉南街,-,成都 八号公馆
31.63525112,121.4081218664,31.6335110554,121.4128050033,31.6396,121.419274,上海市崇明县东引路,-,上海 亚通水岸景苑
0,0,0,0,0,0,-,-,武汉 金地京汉1950
25.0615198013,102.7247035716,25.0585652279,102.7261626933,25.064868,102.732571,云南省昆明市盘龙区联盟路156号,-,昆明 万宏国际
24.9807314249,102.7013568012,24.9777408865,102.7027730076,24.983917,102.709249,云南省昆明市西山区广福路,-,昆明 中天融域
31.2007412229,121.4809868843,31.1987818997,121.4854983599,31.204522,121.492054,上海市黄浦区制造局路833号,-,上海 盛世滨江
22.5161208366,113.4469075475,22.5134003177,113.452341703,22.519056,113.458885,广东省中山市中山市博爱七路,-,中山 万科柏悦湾
28.1897790369,113.0034046598,28.1864456586,113.0090641208,28.192561,113.015551,湖南省长沙市芙蓉区人民东路358号,-,长沙 凯通国际城
22.5660222838,114.0110870262,22.5631789086,114.0160920282,22.569437,114.022573,广东省深圳市福田区福龙路,-,深圳 栖棠映山
28.1999778857,112.9728981559,28.1965549905,112.9784449641,28.202248,112.98505,湖南省长沙市芙蓉区文运街30号,-,长沙 壹号公馆
30.929945663,121.4761138516,30.9278381181,121.4805985051,30.933571,121.48714,上海市奉贤区泽丰路587号,-,上海 汤臣臻园
39.9140702409,116.4134793681,39.9154692566,116.4197181863,39.921539,116.426185,北京市东城区金宝街90号,-,北京 励骏华庭
30.2859946526,120.1717011402,30.2836507886,120.1763628195,30.289303,120.182957,浙江省杭州市下城区东新路54号,-,杭州 九龙仓君玺
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1928
39.9028076648,116.4011561818,39.904211,116.407395,39.9104467486,116.4138220447,中国北京市东城区北京市人民政府,-,北京 中国铁建·国际花园
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1930
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1947
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1948
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1955
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1954
